4.320728655751217157e+05,1.378784176813398488e+06,-1.591965454545454506e+01
4.320795970660308376e+05,1.378782091904307716e+06,-1.593230909090909186e+01
4.320863285569399013e+05,1.378780006995216710e+06,-1.594496363636363689e+01
4.320930600478490232e+05,1.378777922086125938e+06,-1.595761818181818192e+01
4.320997915387580870e+05,1.378775837177034933e+06,-1.597027272727272695e+01
4.321065230296672089e+05,1.378773752267944161e+06,-1.598292727272727376e+01
4.321132545205762726e+05,1.378771667358853156e+06,-1.599558181818181879e+01
4.321199860114853946e+05,1.378769582449762151e+06,-1.600823636363636382e+01
4.321267175023944583e+05,1.378767497540671378e+06,-1.602089090909090885e+01
4.321334489933035802e+05,1.378765412631580373e+06,-1.603354545454545388e+01
4.321401804842126439e+05,1.378763327722489601e+06,-1.604619999999999891e+01
4.321469119751217659e+05,1.378761242813398596e+06,-1.605885454545454749e+01
4.321536434660308296e+05,1.378759157904307591e+06,-1.607150909090909252e+01
4.321603749569399515e+05,1.378757072995216819e+06,-1.608416363636363755e+01
4.321671064478490152e+05,1.378754988086125813e+06,-1.609681818181818258e+01
4.321738379387581372e+05,1.378752903177035041e+06,-1.610947272727272761e+01
4.321805694296672009e+05,1.378750818267944036e+06,-1.612212727272727264e+01
4.321873009205763228e+05,1.378748733358853264e+06,-1.613478181818181767e+01
4.321940324114853865e+05,1.378746648449762259e+06,-1.614743636363636270e+01
4.322007639023944503e+05,1.378744563540671254e+06,-1.616009090909091128e+01
4.322074953933035722e+05,1.378742478631580481e+06,-1.617274545454545631e+01
4.322142268842126359e+05,1.378740393722489476e+06,-1.618540000000000134e+01
4.322209583751217579e+05,1.378738308813398704e+06,-1.619805454545454637e+01
4.322276898660308216e+05,1.378736223904307699e+06,-1.621070909090909140e+01
4.322344213569399435e+05,1.378734138995216694e+06,-1.622336363636363643e+01
4.322411528478490072e+05,1.378732054086125921e+06,-1.623601818181818146e+01
4.322478843387581292e+05,1.378729969177034916e+06,-1.624867272727272649e+01
4.322546158296671929e+05,1.378727884267944144e+06,-1.626132727272727507e+01
4.322613473205763148e+05,1.378725799358853139e+06,-1.627398181818182010e+01
4.322680788114853785e+05,1.378723714449762367e+06,-1.628663636363636513e+01
4.322748103023945005e+05,1.378721629540671362e+06,-1.629929090909091016e+01
4.322815417933035642e+05,1.378719544631580357e+06,-1.631194545454545519e+01
4.322882732842126861e+05,1.378717459722489584e+06,-1.632460000000000022e+01
4.322950047751217498e+05,1.378715374813398579e+06,-1.633725454545454525e+01
4.323017362660308718e+05,1.378713289904307807e+06,-1.634990909090909028e+01
4.323084677569399355e+05,1.378711204995216802e+06,-1.636256363636363886e+01
4.323151992478489992e+05,1.378709120086125797e+06,-1.637521818181818389e+01
4.323219307387581212e+05,1.378707035177035024e+06,-1.638787272727272892e+01
4.323286622296671849e+05,1.378704950267944019e+06,-1.640052727272727395e+01
4.323353937205763068e+05,1.378702865358853247e+06,-1.641318181818181898e+01
4.323421252114853705e+05,1.378700780449762242e+06,-1.642583636363636401e+01
4.323488567023944925e+05,1.378698695540671470e+06,-1.643849090909090904e+01
4.323555881933035562e+05,1.378696610631580465e+06,-1.645114545454545407e+01
4.323623196842126781e+05,1.378694525722489459e+06,-1.646380000000000265e+01
4.323690511751217418e+05,1.378692440813398687e+06,-1.647645454545454768e+01
4.323757826660308638e+05,1.378690355904307682e+06,-1.648910909090909271e+01
4.323825141569399275e+05,1.378688270995216910e+06,-1.650176363636363774e+01
4.323892456478490494e+05,1.378686186086125905e+06,-1.651441818181818277e+01
4.323959771387581131e+05,1.378684101177034900e+06,-1.652707272727272780e+01
4.324027086296672351e+05,1.378682016267944127e+06,-1.653972727272727283e+01
4.324094401205762988e+05,1.378679931358853122e+06,-1.655238181818182142e+01
4.324161716114854207e+05,1.378677846449762350e+06,-1.656503636363636645e+01
4.324229031023944844e+05,1.378675761540671345e+06,-1.657769090909091148e+01
4.324296345933036064e+05,1.378673676631580573e+06,-1.659034545454545651e+01
4.324363660842126701e+05,1.378671591722489567e+06,-1.660300000000000153e+01
4.324363660842126701e+05,1.378671591722489567e+06,-1.660300000000000153e+01
4.324365662092126440e+05,1.378670973722489551e+06,-1.661862500000000153e+01
4.324367663342126762e+05,1.378670355722489534e+06,-1.663425000000000153e+01
4.324369664592126501e+05,1.378669737722489517e+06,-1.664987500000000153e+01
4.324371665842126822e+05,1.378669119722489500e+06,-1.666550000000000153e+01
4.324373667092126561e+05,1.378668501722489484e+06,-1.668112500000000153e+01
4.324375668342126883e+05,1.378667883722489700e+06,-1.669675000000000153e+01
4.324377669592126622e+05,1.378667265722489683e+06,-1.671237500000000153e+01
4.324379670842126943e+05,1.378666647722489666e+06,-1.672800000000000153e+01
4.324381672092126682e+05,1.378666029722489649e+06,-1.674362500000000153e+01
4.324383673342127004e+05,1.378665411722489633e+06,-1.675925000000000153e+01
4.324385674592126743e+05,1.378664793722489616e+06,-1.677487500000000153e+01
4.324387675842127064e+05,1.378664175722489599e+06,-1.679050000000000153e+01
4.324389677092126803e+05,1.378663557722489582e+06,-1.680612500000000153e+01
4.324391678342126543e+05,1.378662939722489566e+06,-1.682175000000000153e+01
4.324393679592126864e+05,1.378662321722489549e+06,-1.683737500000000153e+01
4.324395680842126603e+05,1.378661703722489532e+06,-1.685300000000000153e+01
4.324397682092126925e+05,1.378661085722489515e+06,-1.686862500000000153e+01
4.324399683342126664e+05,1.378660467722489499e+06,-1.688425000000000153e+01
4.324401684592126985e+05,1.378659849722489715e+06,-1.689987500000000153e+01
4.324403685842126724e+05,1.378659231722489698e+06,-1.691550000000000153e+01
4.324405687092127046e+05,1.378658613722489681e+06,-1.693112500000000153e+01
4.324407688342126785e+05,1.378657995722489664e+06,-1.694675000000000153e+01
4.324409689592127106e+05,1.378657377722489648e+06,-1.696237500000000153e+01
4.324411690842126845e+05,1.378656759722489631e+06,-1.697800000000000153e+01
4.324411690842126845e+05,1.378656759722489631e+06,-1.697800000000000153e+01
4.324341778603320708e+05,1.378651853812041925e+06,-1.677117910447761417e+01
4.324271866364515154e+05,1.378646947901594220e+06,-1.656435820895522681e+01
4.324201954125709017e+05,1.378642041991146281e+06,-1.635753731343283590e+01
4.324132041886902880e+05,1.378637136080698576e+06,-1.615071641791044854e+01
4.324062129648096743e+05,1.378632230170250870e+06,-1.594389552238806118e+01
4.323992217409291188e+05,1.378627324259803165e+06,-1.573707462686567382e+01
